lemma	pos	gender	ipa	meaning_zh	lesson	cefr	tags
bonjour	interj		bɔ̃ʒuʁ	你好	L1	A1	问候,日常
bonsoir	interj		bɔ̃swaʁ	晚上好	L1	A1	问候,日常
salut	interj		saly	嗨	L1	A1	问候,非正式
au revoir	interj		o ʁəvwaʁ	再见	L1	A1	告别,日常
famille	n	f	famij	家庭	L2	A1	家庭,名词
père	n	m	pɛʁ	父亲	L2	A1	家庭,名词
mère	n	f	mɛʁ	母亲	L2	A1	家庭,名词
enfant	n	m/f	ɑ̃fɑ̃	孩子	L2	A1	家庭,名词
frère	n	m	fʁɛʁ	兄弟	L2	A1	家庭,名词
sœur	n	f	sœʁ	姐妹	L2	A1	家庭,名词
maison	n	f	mɛzɔ̃	房子	L3	A1	建筑,名词
appartement	n	m	apaʁtəmɑ̃	公寓	L3	A1	建筑,名词
chambre	n	f	ʃɑ̃bʁ	房间	L3	A1	建筑,名词
cuisine	n	f	kɥizin	厨房	L3	A1	建筑,名词
salon	n	m	salɔ̃	客厅	L3	A1	建筑,名词
chemise	n	f	ʃəmiz	衬衫	L4	A1	衣物,名词
pantalon	n	m	pɑ̃talɔ̃	裤子	L4	A1	衣物,名词
robe	n	f	ʁɔb	连衣裙	L4	A1	衣物,名词
chaussures	n	f	ʃosyʁ	鞋子	L4	A1	衣物,名词
chapeau	n	m	ʃapo	帽子	L4	A1	衣物,名词
pain	n	m	pɛ̃	面包	L5	A1	食物,名词
eau	n	f	o	水	L5	A1	饮品,名词
lait	n	m	lɛ	牛奶	L5	A1	饮品,名词
café	n	m	kafe	咖啡	L5	A1	饮品,名词
thé	n	m	te	茶	L5	A1	饮品,名词
chat	n	m	ʃa	猫	L6	A1	动物,名词
chien	n	m	ʃjɛ̃	狗	L6	A1	动物,名词
oiseau	n	m	wazo	鸟	L6	A1	动物,名词
poisson	n	m	pwasɔ̃	鱼	L6	A1	动物,名词
rouge	adj		ʁuʒ	红色的	L7	A1	颜色,形容词
bleu	adj		blø	蓝色的	L7	A1	颜色,形容词
vert	adj		vɛʁ	绿色的	L7	A1	颜色,形容词
jaune	adj		ʒon	黄色的	L7	A1	颜色,形容词
noir	adj		nwaʁ	黑色的	L7	A1	颜色,形容词
blanc	adj		blɑ̃	白色的	L7	A1	颜色,形容词
être	v		ɛtʁ	是	L8	A1	系动词,基础
avoir	v		avwaʁ	有	L8	A1	动词,基础
faire	v		fɛʁ	做	L8	A1	动词,基础
aller	v		ale	去	L8	A1	动词,基础
venir	v		vəniʁ	来	L8	A1	动词,基础
manger	v		mɑ̃ʒe	吃	L8	A1	动词,日常
boire	v		bwaʁ	喝	L8	A1	动词,日常
parler	v		paʁle	说话	L8	A1	动词,交流
un	num		œ̃	一	L9	A1	数字,基数词
deux	num		dø	二	L9	A1	数字,基数词
trois	num		tʁwa	三	L9	A1	数字,基数词
quatre	num		katʁ	四	L9	A1	数字,基数词
cinq	num		sɛ̃k	五	L9	A1	数字,基数词
livre	n	m	livʁ	书	L10	A1	学习用品,名词
cahier	n	m	kaje	笔记本	L10	A1	学习用品,名词
stylo	n	m	stilo	钢笔	L10	A1	学习用品,名词
crayon	n	m	kʁɛjɔ̃	铅笔	L10	A1	学习用品,名词
table	n	f	tabl	桌子	L10	A1	家具,名词
chaise	n	f	ʃɛz	椅子	L10	A1	家具,名词
